ID,class
1432,forest
1433,forest
1434,grass
1435,forest
1436,water
1437,forest
1438,forest
1439,farm
1440,forest
1441,forest
1442,orchard
1443,orchard
1444,forest
1445,forest
1446,farm
1447,forest
1448,forest
1449,forest
1450,orchard
1451,farm
1452,farm
1453,grass
1454,forest
1455,grass
1456,forest
1457,grass
1458,orchard
1459,forest
1460,forest
1461,forest
1462,farm
1463,forest
1464,forest
1465,forest
1466,water
1467,forest
1468,water
1469,grass
1470,forest
1471,impervious
1472,grass
1473,forest
1474,grass
1475,grass
1476,orchard
1477,forest
1478,farm
1479,grass
1480,forest
1481,orchard
1482,forest
1483,orchard
1484,farm
1485,orchard
1486,forest
1487,water
1488,farm
1489,forest
1490,forest
1491,grass
1492,orchard
1493,forest
1494,forest
1495,orchard
1496,grass
1497,orchard
1498,forest
1499,forest
1500,forest
1501,forest
1502,grass
1503,grass
1504,grass
1505,farm
1506,forest
1507,farm
1508,farm
1509,farm
1510,farm
1511,forest
1512,forest
1513,forest
1514,forest
1515,grass
1516,forest
1517,forest
1518,orchard
1519,orchard
1520,orchard
1521,farm
1522,forest
1523,farm
1524,farm
1525,forest
1526,forest
1527,farm
1528,forest
1529,grass
1530,grass
1531,grass
1532,grass
1533,grass
1534,grass
1535,forest
1536,forest
1537,forest
1538,orchard
1539,orchard
1540,farm
1541,forest
1542,orchard
1543,impervious
1544,forest
1545,forest
1546,forest
1547,forest
1548,forest
1549,farm
1550,farm
1551,orchard
1552,forest
1553,forest
1554,farm
1555,grass
1556,farm
1557,farm
1558,forest
1559,orchard
1560,forest
1561,forest
1562,forest
1563,orchard
1564,grass
1565,forest
1566,forest
1567,water
1568,orchard
1569,farm
1570,forest
1571,forest
1572,forest
1573,grass
1574,grass
1575,forest
1576,farm
1577,orchard
1578,forest
1579,forest
1580,forest
1581,forest
1582,orchard
1583,forest
1584,water
1585,farm
1586,grass
1587,forest
1588,forest
1589,farm
1590,forest
1591,grass
1592,forest
1593,orchard
1594,farm
1595,orchard
1596,grass
1597,forest
1598,orchard
1599,grass
1600,forest
1601,grass
1602,forest
1603,grass
1604,orchard
1605,forest
1606,forest
1607,orchard
1608,grass
1609,grass
1610,forest
1611,farm
1612,forest
1613,orchard
1614,forest
1615,orchard
1616,orchard
1617,farm
1618,forest
1619,orchard
1620,farm
1621,orchard
1622,orchard
1623,orchard
1624,forest
1625,orchard
1626,forest
1627,forest
1628,forest
1629,impervious
1630,grass
1631,forest
1632,orchard
1633,farm
1634,forest
1635,orchard
1636,grass
1637,water
1638,grass
1639,grass
1640,forest
1641,forest
1642,forest
1643,orchard
1644,forest
1645,forest
1646,forest
1647,water
1648,forest
1649,farm
1650,water
1651,forest
1652,forest
1653,forest
1654,water
1655,grass
1656,orchard
1657,forest
1658,water
1659,grass
1660,farm
1661,grass
1662,forest
1663,farm
1664,water
1665,forest
1666,grass
1667,orchard
1668,forest
1669,forest
1670,grass
1671,forest
1672,forest
1673,orchard
1674,orchard
1675,grass
1676,forest
1677,water
1678,farm
1679,orchard
1680,orchard
1681,grass
1682,grass
1683,grass
1684,forest
1685,forest
1686,forest
1687,forest
1688,grass
1689,forest
1690,grass
1691,forest
1692,grass
1693,farm
1694,forest
1695,forest
1696,forest
1697,orchard
1698,orchard
1699,grass
1700,grass
1701,forest
1702,forest
1703,forest
1704,forest
1705,farm
1706,forest
1707,farm
1708,water
1709,forest
1710,forest
1711,forest
1712,forest
1713,water
1714,forest
1715,forest
1716,water
1717,grass
1718,forest
1719,water
1720,forest
1721,grass
1722,grass
1723,impervious
1724,orchard
1725,forest
1726,forest
1727,grass
1728,farm
1729,grass
1730,orchard
1731,forest
1732,farm
1733,water
1734,forest
1735,farm
1736,farm
1737,forest
1738,forest
1739,forest
1740,grass
1741,forest
1742,orchard
1743,farm
1744,forest
1745,forest
1746,grass
1747,farm
1748,water
1749,orchard
1750,orchard
1751,farm
1752,farm
1753,orchard
1754,forest
1755,forest
1756,grass
1757,forest
1758,orchard
1759,farm
1760,orchard
1761,grass
1762,forest
1763,forest
1764,orchard
1765,forest
1766,orchard
1767,farm
1768,forest
1769,forest
1770,grass
1771,forest
1772,forest
1773,grass
1774,orchard
1775,forest
1776,farm
1777,forest
1778,farm
1779,forest
1780,orchard
1781,forest
1782,forest
1783,forest
1784,orchard
1785,orchard
1786,forest
1787,forest
1788,farm
1789,orchard
1790,orchard
1791,orchard
1792,forest
1793,water
1794,farm
1795,forest
1796,forest
1797,farm
1798,grass
1799,forest
1800,forest
1801,forest
1802,grass
1803,grass
1804,forest
1805,orchard
1806,water
1807,forest
1808,forest
1809,orchard
1810,forest
1811,forest
1812,forest
1813,farm
1814,water
1815,forest
1816,orchard
1817,grass
1818,farm
1819,forest
1820,forest
1821,farm
1822,forest
1823,farm
1824,forest
1825,forest
1826,water
1827,forest
1828,orchard
1829,forest
1830,grass
1831,forest
1832,farm
1833,forest
1834,forest
1835,grass
1836,water
1837,farm
1838,grass
1839,orchard
1840,grass
1841,orchard
1842,forest
1843,orchard
1844,orchard
1845,farm
1846,farm
1847,forest
1848,forest
1849,forest
1850,grass
1851,water
1852,forest
1853,farm
1854,forest
1855,forest
1856,farm
1857,forest
1858,forest
1859,forest
1860,grass
1861,forest
1862,orchard
1863,farm
1864,forest
1865,forest
1866,farm
1867,forest
1868,impervious
1869,forest
1870,orchard
1871,farm
1872,grass
1873,grass
1874,forest
1875,grass
1876,forest
1877,grass
1878,orchard
1879,farm
1880,orchard
1881,forest
1882,forest
1883,orchard
1884,forest
1885,orchard
1886,orchard
1887,farm
1888,orchard
1889,forest
1890,water
1891,orchard
1892,grass
1893,forest
1894,forest
1895,forest
1896,orchard
1897,grass
1898,forest
1899,water
1900,forest
1901,grass
1902,farm
1903,water
1904,grass
1905,forest
1906,grass
1907,water
1908,farm
1909,farm
1910,forest
1911,water
1912,forest
1913,orchard
1914,forest
1915,forest
1916,forest
1917,forest
1918,forest
1919,forest
1920,farm
1921,orchard
1922,farm
1923,orchard
1924,forest
1925,forest
1926,orchard
1927,grass
1928,grass
1929,forest
1930,forest
1931,forest
1932,orchard
1933,forest
1934,grass
1935,forest
1936,forest
1937,impervious
1938,grass
1939,grass
1940,orchard
1941,grass
1942,forest
1943,orchard
1944,forest
1945,forest
1946,farm
1947,orchard
1948,grass
1949,farm
1950,farm
1951,orchard
1952,grass
1953,orchard
1954,forest
1955,grass
1956,forest
1957,forest
1958,forest
1959,forest
1960,grass
1961,forest
1962,forest
1963,forest
1964,farm
1965,grass
1966,forest
1967,forest
1968,forest
1969,farm
1970,forest
1971,farm
1972,forest
1973,forest
1974,forest
1975,water
1976,forest
1977,grass
1978,forest
1979,forest
1980,forest
1981,farm
1982,forest
1983,water
1984,orchard
1985,grass
1986,farm
1987,farm
1988,grass
1989,water
1990,forest
1991,forest
1992,orchard
1993,farm
1994,forest
1995,grass
1996,forest
1997,orchard
1998,orchard
1999,forest
2000,forest
2001,forest
2002,orchard
2003,grass
2004,forest
2005,orchard
2006,orchard
2007,forest
2008,forest
2009,orchard
2010,forest
2011,water
2012,forest
2013,orchard
2014,forest
2015,forest
2016,forest
2017,grass
2018,farm
2019,forest
2020,grass
2021,forest
2022,forest
2023,orchard
2024,forest
2025,forest
2026,forest
2027,grass
2028,orchard
2029,forest
2030,forest
2031,orchard
2032,forest
2033,forest
2034,water
2035,farm
2036,forest
2037,orchard
2038,forest
2039,water
2040,forest
2041,grass
2042,orchard
2043,grass
2044,forest
2045,forest
2046,orchard
2047,water
2048,forest
2049,forest
2050,grass
2051,grass
2052,forest
2053,forest
2054,forest
2055,impervious
2056,forest
2057,forest
2058,farm
2059,forest
2060,farm
2061,impervious
2062,forest
2063,farm
2064,orchard
2065,grass
2066,orchard
2067,forest
2068,forest
2069,farm
2070,forest
2071,grass
2072,grass
2073,forest
2074,orchard
2075,forest
2076,forest
2077,orchard
2078,forest
2079,forest
2080,forest
2081,forest
2082,water
2083,grass
2084,forest
2085,orchard
2086,farm
2087,orchard
2088,forest
2089,orchard
2090,grass
2091,farm
2092,orchard
2093,forest
2094,orchard
2095,orchard
2096,water
2097,orchard
2098,grass
2099,forest
2100,forest
2101,forest
2102,farm
2103,orchard
2104,forest
2105,grass
2106,grass
2107,grass
2108,forest
2109,farm
2110,water
2111,orchard
2112,forest
2113,orchard
2114,forest
2115,grass
2116,water
2117,farm
2118,farm
2119,forest
2120,forest
2121,orchard
2122,impervious
2123,orchard
2124,forest
2125,orchard
2126,forest
2127,farm
2128,forest
2129,forest
2130,forest
2131,grass
2132,grass
2133,grass
2134,forest
2135,forest
2136,forest
2137,water
2138,orchard
2139,forest
2140,forest
2141,farm
2142,forest
2143,water
2144,forest
2145,forest
2146,forest
2147,forest
2148,forest
2149,forest
2150,forest
2151,forest
2152,forest
2153,forest
2154,farm
2155,forest
2156,orchard
2157,forest
2158,orchard
2159,forest
2160,forest
2161,forest
2162,farm
2163,farm
2164,orchard
2165,forest
2166,forest
2167,farm
2168,farm
2169,grass
2170,forest
2171,orchard
2172,forest
2173,forest
2174,orchard
2175,forest
2176,orchard
2177,orchard
2178,forest
2179,orchard
2180,grass
2181,water
2182,forest
2183,forest
2184,orchard
2185,forest
2186,farm
2187,forest
2188,grass
2189,forest
2190,forest
2191,forest
2192,orchard
2193,grass
2194,forest
2195,orchard
2196,farm
2197,forest
2198,forest
2199,forest
2200,forest
2201,forest
2202,grass
2203,forest
2204,forest
2205,forest
2206,farm
2207,orchard
2208,farm
2209,grass
2210,farm
2211,forest
2212,grass
2213,forest
2214,forest
2215,forest
2216,forest
2217,forest
2218,orchard
2219,forest
2220,grass
2221,forest
2222,farm
2223,forest
2224,farm
2225,farm
2226,forest
2227,farm
2228,grass
2229,forest
2230,forest
2231,forest
2232,forest
2233,forest
2234,forest
2235,farm
2236,forest
2237,forest
2238,water
2239,grass
2240,grass
2241,forest
2242,orchard
2243,forest
2244,forest
2245,water
2246,orchard
2247,grass
2248,orchard
2249,orchard
2250,grass
2251,orchard
2252,farm
2253,grass
2254,farm
2255,forest
2256,forest
2257,farm
2258,orchard
2259,grass
2260,forest
2261,forest
2262,grass
2263,forest
2264,forest
2265,forest
2266,forest
2267,farm
2268,forest
2269,farm
2270,forest
2271,forest
2272,orchard
2273,impervious
2274,forest
2275,water
2276,orchard
2277,forest
2278,farm
2279,forest
2280,forest
2281,orchard
2282,forest
2283,grass
2284,forest
2285,grass
2286,forest
2287,orchard
2288,grass
2289,forest
2290,water
2291,forest
2292,orchard
2293,farm
2294,farm
2295,grass
2296,farm
2297,farm
2298,farm
2299,forest
2300,water
2301,forest
2302,forest
2303,orchard
2304,water
2305,forest
2306,forest
2307,farm
2308,forest
2309,farm
2310,forest
2311,water
2312,grass
2313,forest
2314,forest
2315,grass
2316,farm
2317,forest
2318,farm
2319,orchard
2320,farm
2321,impervious
2322,orchard
2323,forest
2324,orchard
2325,orchard
2326,orchard
2327,orchard
2328,forest
2329,forest
2330,grass
2331,water
2332,farm
2333,water
2334,forest
2335,orchard
2336,forest
2337,grass
2338,orchard
2339,farm
2340,farm
2341,grass
2342,forest
2343,forest
2344,orchard
2345,forest
2346,grass
2347,farm
2348,orchard
2349,forest
2350,orchard
2351,grass
2352,forest
2353,forest
2354,farm
2355,grass
2356,forest
2357,orchard
2358,grass
2359,farm
2360,grass
2361,forest
2362,forest
2363,forest
2364,forest
2365,orchard
2366,forest
2367,orchard
2368,impervious
2369,forest
2370,farm
2371,orchard
2372,grass
2373,orchard
2374,farm
2375,orchard
2376,forest
2377,water
2378,grass
2379,farm
2380,forest
2381,orchard
2382,farm
2383,grass
2384,orchard
2385,orchard
2386,forest
2387,forest
2388,forest
2389,forest
2390,forest
2391,orchard
2392,forest
2393,grass
2394,orchard
2395,water
2396,forest
2397,grass
2398,forest
2399,forest
2400,forest
2401,orchard
2402,farm
2403,grass
2404,orchard
2405,farm
2406,water
2407,forest
2408,orchard
2409,farm
2410,orchard
2411,grass
2412,grass
2413,forest
2414,orchard
2415,forest
2416,orchard
2417,water
2418,forest
2419,forest
2420,orchard
2421,grass
2422,forest
2423,forest
2424,grass
2425,forest
2426,farm
2427,grass
2428,water
2429,orchard
2430,forest
2431,forest
2432,orchard
2433,farm
2434,water
2435,forest
2436,orchard
2437,forest
2438,farm
2439,grass
2440,orchard
2441,orchard
2442,forest
2443,orchard
2444,grass
2445,orchard
2446,orchard
2447,grass
2448,forest
2449,forest
2450,forest
2451,farm
2452,grass
2453,forest
2454,farm
2455,grass
2456,forest
2457,farm
2458,forest
2459,farm
2460,forest
2461,farm
2462,orchard
2463,forest
2464,farm
2465,forest
2466,forest
2467,orchard
2468,farm
2469,forest
2470,forest
2471,forest
2472,forest
2473,forest
2474,grass
2475,grass
2476,forest
2477,forest
2478,grass
2479,forest
2480,farm
2481,farm
2482,forest
2483,grass
2484,forest
2485,grass
2486,farm
2487,water
2488,forest
2489,forest
2490,grass
2491,grass
2492,grass
2493,farm
2494,grass
2495,grass
2496,forest
2497,orchard
2498,forest
2499,forest
2500,grass
2501,forest
2502,forest
2503,orchard
2504,forest
2505,forest
2506,forest
2507,orchard
2508,farm
2509,forest
2510,forest
2511,grass
2512,forest
2513,grass
2514,forest
2515,forest
2516,orchard
2517,farm
2518,forest
2519,grass
2520,forest
2521,grass
2522,farm
2523,orchard
2524,orchard
2525,farm
2526,water
2527,forest
2528,forest
2529,forest
2530,forest
2531,orchard
2532,forest
2533,grass
2534,forest
2535,orchard
2536,forest
2537,forest
2538,water
2539,grass
2540,farm
2541,forest
2542,grass
2543,grass
2544,orchard
2545,farm
2546,water
2547,impervious
2548,water
2549,water
2550,impervious
2551,water
2552,grass
2553,impervious
2554,impervious
2555,impervious
2556,impervious
2557,water
2558,impervious
2559,impervious
2560,forest
2561,forest
2562,orchard
2563,orchard
2564,orchard
2565,orchard
2566,forest
2567,grass
2568,orchard
2569,forest
2570,grass
2571,orchard
2572,forest
2573,forest
2574,orchard
2575,orchard
2576,grass
2577,forest
2578,orchard
2579,forest
2580,forest
2581,forest
2582,forest
2583,orchard
2584,forest
2585,forest
2586,forest
2587,farm
2588,forest
2589,forest
2590,water
2591,grass
2592,water
2593,grass
2594,orchard
2595,forest
2596,orchard
2597,forest
2598,forest
2599,farm
2600,water
2601,farm
2602,forest
2603,forest
2604,forest
2605,forest
2606,forest
2607,water
2608,farm
2609,water
2610,farm
2611,forest
2612,grass
2613,forest
2614,forest
2615,orchard
2616,orchard
2617,orchard
2618,grass
2619,water
2620,water
2621,water
2622,forest
2623,grass
2624,water
2625,impervious
2626,impervious
2627,impervious
2628,impervious
2629,impervious
2630,impervious
2631,water
2632,orchard
2633,impervious
2634,impervious
2635,water
2636,impervious
2637,impervious
2638,impervious
2639,grass
2640,farm
2641,farm
2642,impervious
2643,water
2644,impervious
2645,impervious
2646,forest
2647,water
2648,impervious
2649,impervious
2650,grass
2651,impervious
2652,impervious
2653,water
2654,orchard
2655,impervious
2656,grass
2657,grass
2658,grass
2659,orchard
2660,impervious
2661,water
2662,water
2663,orchard
2664,grass
2665,farm
2666,impervious
2667,forest
2668,farm
2669,grass
2670,grass
2671,forest
2672,forest
2673,impervious
2674,water
2675,water
2676,farm
2677,water
2678,water
2679,grass
2680,farm
2681,forest
2682,grass
2683,forest
2684,impervious
2685,forest
2686,forest
2687,impervious
2688,farm
2689,farm
2690,farm
2691,orchard
2692,grass
2693,farm
2694,farm
2695,farm
2696,farm
2697,water
2698,farm
2699,impervious
2700,farm
2701,farm
2702,forest
2703,orchard
2704,forest
2705,forest
2706,farm
2707,farm
2708,farm
2709,farm
2710,farm
2711,impervious
2712,impervious
2713,impervious
2714,impervious
2715,orchard
2716,farm
2717,grass
2718,grass
2719,impervious
2720,grass
2721,grass
2722,grass
2723,farm
2724,orchard
2725,impervious
2726,orchard
2727,orchard
2728,orchard
2729,forest
2730,orchard
2731,forest
2732,forest
2733,orchard
2734,orchard
2735,grass
2736,forest
2737,orchard
2738,forest
2739,orchard
2740,forest
2741,orchard
2742,orchard
2743,orchard
2744,forest
2745,orchard
2746,grass
2747,forest
2748,orchard
2749,forest
2750,grass
2751,orchard
2752,impervious
2753,impervious
2754,impervious
2755,impervious
2756,grass
2757,farm
2758,forest
2759,grass
2760,farm
2761,impervious
2762,impervious
2763,grass
2764,farm
2765,impervious
2766,grass
2767,grass
2768,farm
2769,impervious
2770,orchard
2771,grass
2772,farm
2773,farm
2774,farm
2775,impervious
2776,grass
2777,grass
2778,grass
2779,grass
2780,grass
2781,forest
2782,orchard
2783,grass
2784,forest
2785,forest
2786,forest
2787,forest
2788,forest
2789,forest
2790,forest
2791,forest
2792,orchard
2793,forest
2794,forest
2795,forest
2796,orchard
2797,forest
2798,grass
2799,forest
2800,orchard
2801,forest
2802,grass
2803,grass
2804,orchard
2805,orchard
2806,grass
2807,forest
2808,forest
2809,grass
2810,forest
2811,orchard
2812,grass
2813,forest
2814,forest
2815,orchard
2816,forest
2817,forest
2818,orchard
2819,forest
2820,forest
2821,impervious
2822,impervious
2823,orchard
2824,water
2825,water
2826,water
2827,water
2828,water
2829,water
2830,water
2831,water
2832,water
2833,water
2834,water
2835,water
2836,water
2837,water
2838,water
2839,water
2840,water
2841,water
2842,water
2843,water
2844,water
2845,water
